timestamp,datetime,id,confirmed_accumulated,confirmed_added,confirmed_existing,suspected_cases,death_cases,asymptomatic_accumulated,cured_accumulated,zero_days,daily_added,map_name,sina_city_code,district,district_id,city,city_code,prov,prov_code,valid_flag,pt_date
1649408225,2022-04-08 16:57:05,irczymi8437271,351,40.0,286,0,1,13.0,64,0,"{'conadd': '+40', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 40, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+40'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220408
1649408225,2022-04-08 16:57:05,ircuyvh9908932,207,23.0,162,0,1,7.0,44,0,"{'conadd': '+23', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+6', 'conadd_n': 23, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 6, 'econadd': '+17'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220408
1649408225,2022-04-08 16:57:05,irczymi8437263,1968,306.0,1818,0,1,32.0,149,0,"{'conadd': '+306', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+14', 'conadd_n': 306, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 14, 'econadd': '+292'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220408
1649408225,2022-04-08 16:57:05,ircuyvh9908929,114,0.0,1,0,1,,112,647,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220408
1649408225,2022-04-08 16:57:05,ircuyvh9908933,166,29.0,147,0,0,6.0,19,0,"{'conadd': '+29', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+2', 'conadd_n': 29, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 2, 'econadd': '+27'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220408
1649408225,2022-04-08 16:57:05,irczymi8437260,4549,4.0,68,23,0,20.0,4481,0,"{'conadd': '+4', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+10', 'conadd_n': 4, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 10, 'econadd': '-6'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220408
1649494626,2022-04-09 16:57:06,ircuyvh9908929,114,0.0,1,0,1,,112,648,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,irczymi8437263,2320,352.0,2133,0,1,32.0,186,0,"{'conadd': '+352', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+37', 'conadd_n': 352, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 37, 'econadd': '+315'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,irczymi8437254,10351,1017.0,4955,29,7,141827.0,5389,0,"{'conadd': '+1017', 'deathadd': '+0', 'cureadd': '+119', 'econadd': '+898', 'conadd_n': 1017, 'deathadd_n': 0, 'cureadd_n': 119, 'asymptomadd_n': 21313, 'asymptomadd': '+21313'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908965,21,3.0,14,0,0,,7,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908962,158,13.0,142,0,0,1.0,16,0,"{'conadd': '+13', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+3', 'conadd_n': 13, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 3, 'econadd': '+10'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,irczymi8437282,143,46.0,129,0,0,3.0,14,0,"{'conadd': '+46', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+6', 'conadd_n': 46, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 6, 'econadd': '+40'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908961,324,105.0,292,0,0,14.0,32,0,"{'conadd': '+105', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+6', 'conadd_n': 105, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 6, 'econadd': '+99'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908963,195,22.0,157,0,0,12.0,38,0,"{'conadd': '+22', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+9', 'conadd_n': 22, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 9, 'econadd': '+13'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908956,289,116.0,235,0,2,31.0,52,0,"{'conadd': '+116', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+10', 'conadd_n': 116, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 10, 'econadd': '+106'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908955,224,30.0,170,0,1,21.0,53,0,"{'conadd': '+30', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+18', 'conadd_n': 30, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 18, 'econadd': '+12'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908950,210,40.0,162,0,0,7.0,48,0,"{'conadd': '+40', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+5', 'conadd_n': 40, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 5, 'econadd': '+35'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,irczymi8437276,135,17.0,117,0,0,5.0,18,0,"{'conadd': '+17', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+4', 'conadd_n': 17, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 4, 'econadd': '+13'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,irczymi8437275,62,24.0,52,0,0,2.0,10,0,"{'conadd': '+24', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 24, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+23'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908940,616,61.0,481,0,0,20.0,135,0,"{'conadd': '+61', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+21', 'conadd_n': 61, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 21, 'econadd': '+40'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908935,91,12.0,72,0,0,3.0,19,0,"{'conadd': '+12', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+3', 'conadd_n': 12, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 3, 'econadd': '+9'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,irczymi8437271,462,111.0,386,0,1,13.0,75,0,"{'conadd': '+111', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+11', 'conadd_n': 111, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 11, 'econadd': '+100'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908933,188,22.0,160,0,0,6.0,28,0,"{'conadd': '+22', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+9', 'conadd_n': 22, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 9, 'econadd': '+13'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,ircuyvh9908932,248,41.0,192,0,1,7.0,55,0,"{'conadd': '+41', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+11', 'conadd_n': 41, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 11, 'econadd': '+30'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220409
1649494626,2022-04-09 16:57:06,irczymi8437260,4551,2.0,61,29,0,19.0,4490,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+9', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 9, 'econadd': '-7'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220409
1649581146,2022-04-10 16:59:06,irczymi8437254,11366,1015.0,5743,28,7,165356.0,5616,0,"{'conadd': '+1015', 'deathadd': '+0', 'cureadd': '+227', 'econadd': '+788', 'conadd_n': 1015, 'deathadd_n': 0, 'cureadd_n': 227, 'asymptomadd_n': 23529, 'asymptomadd': '+23529'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908965,27,6.0,20,0,0,,7,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+6'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908963,220,25.0,182,0,0,12.0,38,0,"{'conadd': '+25', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 25, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+25'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908962,190,32.0,174,0,0,1.0,16,0,"{'conadd': '+32', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 32, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+32'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908961,334,10.0,302,0,0,14.0,32,0,"{'conadd': '+10', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 10, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+10'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,irczymi8437282,188,45.0,174,0,0,3.0,14,0,"{'conadd': '+45', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 45, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+45'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908956,310,21.0,256,0,2,31.0,52,0,"{'conadd': '+21', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 21, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+21'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908955,259,35.0,205,0,1,21.0,53,0,"{'conadd': '+35', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 35, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+35'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908950,313,103.0,265,0,0,7.0,48,0,"{'conadd': '+103', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 103, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+103'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,irczymi8437276,147,12.0,129,0,0,5.0,18,0,"{'conadd': '+12', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 12, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+12'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,irczymi8437275,71,9.0,61,0,0,2.0,10,0,"{'conadd': '+9', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 9, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+9'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908940,702,86.0,567,0,0,20.0,135,0,"{'conadd': '+86', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 86, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+86'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,irczymi8437271,505,43.0,429,0,1,13.0,75,0,"{'conadd': '+43', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 43, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+43'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908935,104,13.0,85,0,0,3.0,19,0,"{'conadd': '+13', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 13, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+13'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908933,217,29.0,189,0,0,6.0,28,0,"{'conadd': '+29', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 29, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+29'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908932,272,24.0,216,0,1,7.0,55,0,"{'conadd': '+24', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 24, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+24'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,irczymi8437263,2833,513.0,2646,0,1,32.0,186,0,"{'conadd': '+513', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 513, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+513'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,ircuyvh9908929,114,0.0,1,0,1,,112,649,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220410
1649581146,2022-04-10 16:59:06,irczymi8437260,4560,9.0,60,28,0,19.0,4500,0,"{'conadd': '+9', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+10', 'conadd_n': 9, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 10, 'econadd': '-1'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220410
1649667485,2022-04-11 16:58:05,irczymi8437254,12283,917.0,6362,28,7,190529.0,5914,0,"{'conadd': '+917', 'deathadd': '+0', 'cureadd': '+298', 'econadd': '+619', 'conadd_n': 917, 'deathadd_n': 0, 'cureadd_n': 298, 'asymptomadd_n': 25173, 'asymptomadd': '+25173'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908965,27,0.0,20,0,0,,7,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908963,228,8.0,190,0,0,12.0,38,0,"{'conadd': '+8', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 8, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+8'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908962,251,61.0,235,0,0,1.0,16,0,"{'conadd': '+61', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 61, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+61'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908961,625,291.0,593,0,0,14.0,32,0,"{'conadd': '+291', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 291, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+291'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908956,381,71.0,327,0,2,31.0,52,0,"{'conadd': '+71', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 71, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+71'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908955,280,21.0,226,0,1,21.0,53,0,"{'conadd': '+21', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 21, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+21'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908950,350,37.0,302,0,0,7.0,48,0,"{'conadd': '+37', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 37, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+37'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,irczymi8437275,72,1.0,62,0,0,2.0,10,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908940,803,101.0,668,0,0,20.0,135,0,"{'conadd': '+101', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 101, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+101'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,irczymi8437271,549,44.0,473,0,1,13.0,75,0,"{'conadd': '+44', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 44, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+44'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908933,222,5.0,194,0,0,6.0,28,0,"{'conadd': '+5', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 5, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+5'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908932,300,28.0,244,0,1,7.0,55,0,"{'conadd': '+28', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 28, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+28'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,irczymi8437263,3042,209.0,2855,0,1,32.0,186,0,"{'conadd': '+209', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 209, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+209'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908929,114,0.0,1,0,1,,112,650,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,irczymi8437260,4563,3.0,63,28,0,19.0,4500,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,ircuyvh9908935,120,16.0,101,0,0,3.0,19,0,"{'conadd': '+16', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 16, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+16'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,irczymi8437276,153,6.0,135,0,0,5.0,18,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+6'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220411
1649667485,2022-04-11 16:58:05,irczymi8437282,203,15.0,189,0,0,3.0,14,0,"{'conadd': '+15', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 15, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+15'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220411
1649753946,2022-04-12 16:59:06,irczymi8437254,13281,998.0,6969,28,7,205634.0,6305,0,"{'conadd': '+998', 'deathadd': '+0', 'cureadd': '+391', 'econadd': '+607', 'conadd_n': 998, 'deathadd_n': 0, 'cureadd_n': 391, 'asymptomadd_n': 15105, 'asymptomadd': '+15105'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220412
1649753946,2022-04-12 16:59:06,ircuyvh9908965,33,6.0,24,0,0,,9,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+2', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 2, 'econadd': '+4'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220412
1649753946,2022-04-12 16:59:06,ircuyvh9908963,265,37.0,212,0,0,12.0,53,0,"{'conadd': '+37', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+15', 'conadd_n': 37, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 15, 'econadd': '+22'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220412
1649753946,2022-04-12 16:59:06,ircuyvh9908962,281,30.0,253,0,0,1.0,28,0,"{'conadd': '+30', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+12', 'conadd_n': 30, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 12, 'econadd': '+18'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220412
1649753946,2022-04-12 16:59:06,ircuyvh9908961,646,21.0,594,0,0,14.0,52,0,"{'conadd': '+21', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+20', 'conadd_n': 21, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 20, 'econadd': '+1'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220412
